Job Link,source_file
https://glints.com/id/opportunities/jobs/barista/e8074fb3-5dc5-4744-9eb3-ad4ae65cd8bf?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/3826d0db-63c5-4330-885c-725ff6558334?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/7a077531-a20c-4c97-8399-ad28246ca840?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/juicer-pembuat-juice/3aef7282-2fa7-4a76-9982-ca9c7f8ce212?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/b9ec87b3-75e4-4885-9fd8-87031d2a357a?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/1efa506a-1600-4ff5-aa11-2f004a013f17?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-keliling-jakarta/282667ae-9919-42e7-b025-c83c1e55545d?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/9f482d82-6c56-48e6-b9a8-b0458d464441?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/4e53ce69-8f4a-4af7-850e-c3484485f59b?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/head-of-bar/9c814ed4-0d9e-4d10-b848-c012f4d6c916?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/eb0c0a4f-3379-4ada-947f-2ae09a94b738?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/189a77e4-24c3-4291-a151-935e95c40828?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/8394e433-6b0a-45b3-9f94-29c9e4531884?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/48c56094-c7e4-4a33-9ddb-3991063f70cc?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/junior-barista/4fec5654-fd15-4b7b-b70f-7fd7e97e2550?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/bar-juicer-domisili-bali/2a8fb70f-9c18-4e48-bbba-858996814458?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/server-barista-penempatan-pandaan/b85bd04b-2cc6-4caf-89bd-c3d158ddf5b4?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-trainer-jakarta/db80c12c-fa56-46b5-80f7-5bfd9ca39bae?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/bar-team/6e125ec2-b19f-4aa2-99ca-b23603122ced?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/bf5bb198-c5c4-43f8-a632-cc0540976ab8?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/57c927fa-5814-4bf9-8850-b738f18cd074?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/51104ac6-9b21-4027-9860-8b652a399bd2?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-keliling/1c73a146-4cc1-4ca5-9228-6f4a73fb6525?utm_referrer=explore&traceInfo=71ece1979c07120fea522f26c40d948d,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/server-barista-penempatan-pandaan/b85bd04b-2cc6-4caf-89bd-c3d158ddf5b4?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/junior-barista/4fec5654-fd15-4b7b-b70f-7fd7e97e2550?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/bf5bb198-c5c4-43f8-a632-cc0540976ab8?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/57c927fa-5814-4bf9-8850-b738f18cd074?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/51104ac6-9b21-4027-9860-8b652a399bd2?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/d70fbc34-024f-4654-a114-1987ae24b729?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-keliling/1c73a146-4cc1-4ca5-9228-6f4a73fb6525?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/3b3ccdae-b3e9-45e5-8cb6-2e003b412d17?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/6d0b617a-ba51-42ef-aa7b-e1a1538fc483?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/7f75a452-cdfd-4b14-b407-6dd38b1329e1?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-keliling/6057fdbc-9c44-4a03-85b7-7b73e2f90869?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/50ababc0-0d68-487b-b644-78c0cec99250?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/c6cd440f-aa39-425c-be0b-e271ae83e3ff?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/a7cc9947-c5c8-47a8-927e-23520be1b938?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/eb378432-54da-4626-8300-db226bc3a476?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/eba68060-726f-4a15-9d51-8f40a0ccde18?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/741c4e14-59c1-4964-a33b-798289d8ede1?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/9488971d-add6-4055-b002-bc3b87799ae1?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/323e8dd1-e08c-4c3a-9e35-92134becd600?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-solo/f45aff1c-0df4-4d65-8a8f-94fe6ff27eb1?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/d40f6f6b-c6b3-4f5d-ab91-55818382934a?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/14ea2a28-0dd8-4048-a52c-117eb19324b7?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/ee9dea3f-627c-453f-af59-e596e1e25b26?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/senior-barista/36de57d2-e12b-4d8e-a639-eb68adc3cfd9?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/505c9d9e-902a-4a38-a44a-9752fdbf9066?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/c1e1aa4c-bcf5-4c36-b66e-e50bd2d47fc4?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-purwokerto/1185b5d3-8bf1-4384-a802-a81df166fd14?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/e07fab9f-f3d1-4715-9bcc-0db11294b407?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-jakarta-barat/0bbdcc70-b362-420c-bc2a-5ef84a8c1bb7?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-jakarta-timur/b0b31416-cead-4010-9bbb-018241fa03e8?utm_referrer=explore&traceInfo=2104be310172eeb7dbbe74ff59ace22a,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/head-barista/1816b5ce-6b65-4174-9996-0e76efe70f75?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/cc75d6b3-c15a-4274-8d43-3aa2e1165b34?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/part-time-barista/4e429978-1871-4dac-b362-9c7fee442e91?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/698a2db4-b5d9-4d2d-9aa7-63a78f52098d?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/6fc70fc7-26c7-40b5-bba1-38e1ec8008aa?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-on-the-go-bekasi-and-cakung/ba1fdf00-a7d2-473c-bf96-e56012a12851?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/0216d862-cfee-4586-9f42-080c6ba221f1?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-health-cafe/2e31723e-780a-4787-b87a-11953981c9c3?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/f8b7c504-2525-4f0c-9a51-e797bffe9e66?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-kopi/e7f2a8a6-f2b7-4642-a1c3-9c8a9e62de45?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/7de5e508-1554-4524-ab29-e0b7cae4015b?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/8d40d60d-2423-4745-b1bc-5c5e2865bc46?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/6e12b486-9874-48ae-9965-31f7e5eb8b7c?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/senior-barista/35fe92a7-724e-46aa-b7dc-5a575a65f87e?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-latte-art/6e26f5a6-4bf2-43b5-8e73-8fb218809015?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-ksp-dan-guten-morgen/2463c9ff-f030-4cb0-a667-0c6d48f5d300?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/4eac6561-13cc-42d6-a561-cd0e292b5e8b?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/female-barista/919a8143-67fa-42b4-a8d6-bf1d105acc1e?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/d0d25ccb-cd58-4752-aec8-d27c2b86e10b?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-latte-art/62e38856-3a69-4f41-ae74-f5cb55b6ce24?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-kitchen/c42ebccf-171e-4715-8206-0ee5173c3ddb?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/head-barista/1ec9a290-2fe7-4a05-955e-5ff41567e082?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-citra-8/134e48f2-ca70-4a6c-825c-7753561b3a3e?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/crew-barista-tomoro-coffee-perum-karawaci/2cb6ce8c-6f5f-4b34-a9ac-fe9009a70488?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-domisili-jakarta/e4e5713f-7ba9-49d3-b710-93da30186456?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/7ab95ae2-ecf8-4c4a-ace5-e74e16fc9fd7?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-jakarta-selatan/90876ce5-dc81-4c50-b789-08b8ac6cbaa8?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-keliling/1716468f-0807-42bf-951c-c7069a05ee01?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista/e1e67d86-7b35-4b31-8569-5df518f4de72?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
https://glints.com/id/opportunities/jobs/barista-server/fe46e71c-4936-4d6f-83b9-0afaaba0a80a?utm_referrer=explore&traceInfo=6aa66e65fe2038a1c45f25f39fb81dac,job_links_Bartender.csv
